[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:57] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:58] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:15:59] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:02] [INFO] User authenticated: ID 7, Username: a185125, Role: employee
[2025-11-03 11:16:02] [INFO] User authenticated: ID 7, Username: a185125, Role: employee
[2025-11-03 11:16:07] [INFO] User authenticated: ID 7, Username: a185125, Role: employee
[2025-11-03 11:16:07] [INFO] User authenticated: ID 7, Username: a185125, Role: employee
[2025-11-03 11:16:07] [INFO] User authenticated: ID 7, Username: a185125, Role: employee
[2025-11-03 11:16:07] [INFO] User authenticated: ID 7, Username: a185125, Role: employee
[2025-11-03 11:16:08] [INFO] User authenticated: ID 7, Username: a185125, Role: employee
[2025-11-03 11:16:11] [INFO] User authenticated: ID 7, Username: a185125, Role: employee
[2025-11-03 11:16:11] [INFO] User authenticated: ID 7, Username: a185125, Role: employee
[2025-11-03 11:16:18] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:18] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:18] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:18] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:18] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:18] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:18] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:18] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:18] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:18] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:18] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:18] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:19] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:19] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:19] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:19] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:19] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:19] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:19] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:19] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:19] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:19] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:19] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:19] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:19] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:16:43] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:41] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:45:42] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:52:38] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 11:52:40] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 11:52:40] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 11:52:40] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 11:52:40] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 11:53:40] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 11:53:40] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 11:53:43] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 11:53:43] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:47] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:48] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:48] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:48] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:48] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:48] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:48] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:48] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:48] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:48] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:48] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:48] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 11:54:48] [INFO] User authenticated: ID 1, Username: admin, Role: admin
[2025-11-03 12:07:50] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 12:11:13] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 12:11:13] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 12:11:17] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 12:11:17] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 12:15:16] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 12:15:17] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 12:15:21] [INFO] User authenticated: ID 12, Username: a191309, Role: admin
[2025-11-03 14:08:28] [INFO] Token found in Authorization header
[2025-11-03 14:08:28] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:28] [INFO] Token found in Authorization header
[2025-11-03 14:08:28] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:28] [INFO] Token found in Authorization header
[2025-11-03 14:08:28] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:28] [INFO] Token found in Authorization header
[2025-11-03 14:08:28] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:28] [INFO] Token found in Authorization header
[2025-11-03 14:08:28] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:29] [INFO] Token found in Authorization header
[2025-11-03 14:08:29] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:30] [INFO] Token found in Authorization header
[2025-11-03 14:08:30] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:30] [INFO] Token found in Authorization header
[2025-11-03 14:08:30] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:30] [INFO] Token found in Authorization header
[2025-11-03 14:08:30] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:30] [INFO] Token found in Authorization header
[2025-11-03 14:08:30] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:30] [INFO] Token found in Authorization header
[2025-11-03 14:08:30] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:30] [INFO] Token found in Authorization header
[2025-11-03 14:08:30] [INFO] User authenticated: admin with role: admin
[2025-11-03 14:08:30] [INFO] Token found in Authorization header
